Timestamp,MovingAverage
2023-11-24 13:50:25,19081.35
2023-11-24 13:50:26,19081.0
2023-11-24 13:50:27,19083.583333333332
2023-11-24 13:50:28,19084.93333333333
2023-11-24 13:50:29,19085.45
2023-11-24 13:50:30,19080.216666666667
2023-11-24 13:50:31,19075.55
2023-11-24 13:50:32,19069.216666666667
2023-11-24 13:50:33,19065.666666666668
2023-11-24 13:50:34,19061.733333333334
2023-11-24 13:50:35,19062.0
2023-11-24 13:50:36,19063.95
2023-11-24 13:50:37,19064.7
2023-11-24 13:50:38,19064.283333333333
2023-11-24 13:50:39,19061.933333333334
2023-11-24 13:50:40,19060.083333333332
2023-11-24 13:50:41,19057.616666666665
2023-11-24 13:50:42,19057.666666666668
2023-11-24 13:50:43,19058.85
2023-11-24 13:50:44,19058.933333333334
2023-11-24 13:50:45,19059.716666666667
2023-11-24 13:50:46,19061.63333333333
2023-11-24 13:50:47,19065.95
2023-11-24 13:50:49,19067.766666666666
2023-11-24 13:50:49,19068.916666666668
2023-11-24 13:50:50,19069.9
2023-11-24 13:50:51,19070.883333333335
2023-11-24 13:50:52,19070.383333333335
2023-11-24 13:50:53,19069.2
2023-11-24 13:50:54,19069.61666666667
2023-11-24 13:50:55,19071.783333333333
2023-11-24 13:50:56,19075.133333333335
2023-11-24 13:50:57,19078.516666666666
2023-11-24 13:50:58,19080.033333333333
2023-11-24 13:50:59,19083.216666666667
2023-11-24 13:51:00,19085.616666666665
2023-11-24 13:51:01,19089.783333333333
2023-11-24 13:51:02,19091.316666666666
2023-11-24 13:51:03,19092.63333333333
2023-11-24 13:51:04,19093.416666666668
2023-11-24 13:51:05,19093.45
2023-11-24 13:51:06,19093.7
2023-11-24 13:51:07,19094.11666666667
2023-11-24 13:51:08,19095.266666666666
2023-11-24 13:51:09,19096.9
2023-11-24 13:51:10,19100.7
2023-11-24 13:51:11,19103.883333333335
